Mon Sep 05 10:57:20 +0000 2016,772750457626320896,772750457626320896,772749047866224641,772749047866224641,88022924,88022924,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MimiyaLesBetiZ alive. Merci bien et de ton cote?,False,Fri Apr 17 23:27:03 +0000 2009,2955,911,,471,32657607,32657607,en,Hellbev,sedmos,73042,-14400,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,88022924,,,,,,,,,
Mon Sep 05 11:02:38 +0000 2016,772751789921828864,772751789921828864,772747031303643136,772747031303643136,715076968190971904,715076968190971904,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@davessona @CarmenGraziella noon Il etait la bas ?! Je ne l'ai pas vu,False,Sat Jun 27 16:48:28 +0000 2009,4856,174,,247,51487387,51487387,fr,gabao,Elishoo,28071,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,715076968190971904,305590601,,,,,,,,
Mon Sep 05 11:09:31 +0000 2016,772753523402473472,772753523402473472,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ce que les gens ne comprennent pas c'est que ALI que vous soutenez partira un jour. Mais nos familles seront divisées,False,Sat Jun 27 16:48:28 +0000 2009,4857,174,,247,51487387,51487387,fr,gabao,Elishoo,28072,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 11:23:07 +0000 2016,772756946655014912,772756946655014912,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PLUS D'UNE SEMAINE SANS INTERNET  😭😭😭,False,Thu Sep 05 13:55:58 +0000 2013,3008,897,,436,1732038224,1732038224,fr,,YasEmmanuelle,29139,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 11:24:32 +0000 2016,772757302701133824,772757302701133824,771845051467108352,771845051467108352,2972835628,2972835628,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@corah_marie aujourd'hui man 😭,False,Thu Sep 05 13:55:58 +0000 2013,3008,897,,441,1732038224,1732038224,fr,,YasEmmanuelle,29140,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,2972835628,,,,,,,,,
Mon Sep 05 11:46:56 +0000 2016,772762940055269376,772762940055269376,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C'est donc ça le Gabon de 2016 que vous vouliez ? Peur, massacres, cris, sang ? C'est donc ça ? Oh Jésus..",False,Thu Sep 05 13:55:58 +0000 2013,3010,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29154,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 11:54:50 +0000 2016,772764928767766528,772764928767766528,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",C'était une semaine très éprouvante mais ne nous fatiguons pas.,False,Thu Sep 05 13:55:58 +0000 2013,3010,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29158,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 11:56:18 +0000 2016,772765294141988864,772765294141988864,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ici à Libreville, on ne sait rien.",False,Thu Sep 05 13:55:58 +0000 2013,3012,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29163,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 11:57:41 +0000 2016,772765644211183620,772765644211183620,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ce qui s'est passé à Lbv là je ne voyais ça que dans les films ou je me disais que ça n'arrive qu'aux autres..,False,Thu Sep 05 13:55:58 +0000 2013,3012,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29164,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 11:59:36 +0000 2016,772766127718068225,772766127718068225,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Merci à tous mes frères et soeurs gabonais partout dans le monde. Dieu vous le rendra.,False,Sat Jun 27 16:48:28 +0000 2009,4861,176,,249,51487387,51487387,fr,gabao,Elishoo,28078,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:02:41 +0000 2016,772766903592902656,772766903592902656,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mon Dieu, je vois des gens qui demandent si d'autres vint bien. Qu'est-ce qui s'est passé ? 😳",False,Thu Sep 05 13:55:58 +0000 2013,3013,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29170,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:09:51 +0000 2016,772768707080654850,772768707080654850,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Je suis dépassée Lyce, arrêtes ça 😂😂😂😂. https://t.co/LMrroJCTV3",False,Thu Sep 05 13:55:58 +0000 2013,3013,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29173,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:10:27 +0000 2016,772768855793864705,772768855793864705,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hanhaaan, oui ça je savais. Merci la grande. https://t.co/0Yl6swsi0w",False,Thu Sep 05 13:55:58 +0000 2013,3015,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29175,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:10:48 +0000 2016,772768943551320064,772768943551320064,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ah d'accord, je pensais que y avait autre chose en fait 😂🙈.",False,Thu Sep 05 13:55:58 +0000 2013,3015,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29176,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:14:47 +0000 2016,772769947575525376,772769947575525376,772769640573526016,772769640573526016,562752303,562752303,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Nanais07 On dirait cest a cause de la marche,False,Sat Jun 27 16:48:28 +0000 2009,4861,176,,249,51487387,51487387,fr,gabao,Elishoo,28080,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,562752303,,,,,,,,,
Mon Sep 05 12:15:45 +0000 2016,772770191533019136,772770191533019136,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Si on nous recoupe le net faut deja être prets à rebondir oh!!,False,Sat Jun 27 16:48:28 +0000 2009,4861,176,,249,51487387,51487387,fr,gabao,Elishoo,28081,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:16:34 +0000 2016,772770394206068736,772770394206068736,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",J'ai appelé les parents de mes patients et j'ai annulé mes seances.  Pauvres enfants.,False,Sat Jun 27 16:48:28 +0000 2009,4861,176,,249,51487387,51487387,fr,gabao,Elishoo,28082,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:34:41 +0000 2016,772774954173665280,772774954173665280,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Il y avait un Mr haut placé opposant qui revenait du village avec sa famille. Ils ont été battus, même les enfants..
#BongoIsKilling",False,Thu Sep 05 13:55:58 +0000 2013,3017,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29195,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,BongoIsKilling,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:35:10 +0000 2016,772775078866120704,772775078866120704,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moi je me dis, laissez les petits hors de ça ? Vous n'avez donc pas de cœur ? Oh.. #Lt",False,Thu Sep 05 13:55:58 +0000 2013,3017,897,,444,1732038224,1732038224,fr,,YasEmmanuelle,29196,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,Lt,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:47:02 +0000 2016,772778065369894912,772778065369894912,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quand le net est revenu, j'ai reçu les ""vivante?"" de partout..",False,Thu Sep 05 13:55:58 +0000 2013,3019,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29216,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:50:17 +0000 2016,772778880465825792,772778880465825792,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Avoir un parent qui travaille dans ce milieu là c'est compliqué avec tout ça. Tu appelles, pas de réponses, aucunes nouvelles.. Ah Jésus.",False,Thu Sep 05 13:55:58 +0000 2013,3019,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29220,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:52:39 +0000 2016,772779475448786945,772779475448786945,772779324651008001,772779324651008001,461445980,461445980,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@AshleyIyangui battus. On les a juste frappés en fait.,False,Thu Sep 05 13:55:58 +0000 2013,3019,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29222,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,461445980,,,,,,,,,
Mon Sep 05 12:54:06 +0000 2016,772779843842965504,772779843842965504,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nous non plus nous ne sommes pas politiciens sinon. En tout cas. https://t.co/bO7HJWjKSX,False,Thu Sep 05 13:55:58 +0000 2013,3019,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29224,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 12:59:52 +0000 2016,772781294115749888,772781294115749888,,,,,en,0,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","broken clouds -&gt; scattered clouds
humidity up 69% -&gt; 74%
wind 5kmh -&gt; 6kmh",False,Fri Dec 24 04:32:45 +0000 2010,0,40,,1,230061903,230061903,en,"Libreville, Gabon",LibrevilleGA,18065,-28800,9.45,0.39,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:01:15 +0000 2016,772781640766586880,772781640766586880,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Noooon ? Oh Jésus.. https://t.co/PaiYR5cslj,False,Thu Sep 05 13:55:58 +0000 2013,3020,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29232,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:06:35 +0000 2016,772782984936161280,772782984936161280,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C'est pire que les crimes rituels. 

#BongoIsKilling",False,Thu Sep 05 13:55:58 +0000 2013,3025,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29247,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,BongoIsKilling,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:12:02 +0000 2016,772784355823476736,772784355823476736,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C'est aussi simple que ça.
#GabonVote #Bongolscheating 🇬🇦🇬🇦🇬🇦 https://t.co/m9InDzOKCz",False,Thu Sep 05 13:55:58 +0000 2013,3025,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29250,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,GabonVote,Bongolscheating,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:20:11 +0000 2016,772786404183068674,772786404183068674,,,,,en,0,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","broken clouds -&gt; scattered clouds
temperature down 28°C -&gt; 27°C
humidity up 69% -&gt; 74%",False,Fri Dec 24 04:32:45 +0000 2010,0,40,,1,230061903,230061903,en,"Libreville, Gabon",LibrevilleGA,18066,-28800,9.45,0.39,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:29:20 +0000 2016,772788706528878593,772788706528878593,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Si vs avez des gens au Gabon qui n'arrivent pas à se connecter sur whatsapp, facebook ou twitter, faut leur dire de télécharger ""cloud vpn"".",False,Thu Sep 05 13:55:58 +0000 2013,3025,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29252,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:34:59 +0000 2016,772790131044544512,772790131044544512,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Non, quand j'ai téléchargé c'était cloud vpn https://t.co/1xxarHMtqf",False,Thu Sep 05 13:55:58 +0000 2013,3027,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29273,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:36:27 +0000 2016,772790500944412672,772790500944412672,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nous voulons Seigneur, recevoir de toi une nouvelle rosée qui rafraîchie nos cœurs. Qui nous apporte la guérison.. 💔🇬🇦🙏",False,Thu Sep 05 13:55:58 +0000 2013,3027,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29275,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 13:53:55 +0000 2016,772794893492183040,772794893492183040,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",J'en ai marre.,False,Thu Sep 05 13:55:58 +0000 2013,3031,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29296,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 14:01:14 +0000 2016,772796734548414464,772796734548414464,,,20181221,20181221,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Hokube Il y a des rumeurs mais bon on a pas d'infos encore validées.,False,Sat Jun 27 16:48:28 +0000 2009,4865,179,,250,51487387,51487387,fr,gabao,Elishoo,28088,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,20181221,,,,,,,,,
Mon Sep 05 14:04:34 +0000 2016,772797576575844352,772797576575844352,772796902211477504,772796902211477504,327016613,327016613,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@_PernelleE @feimysarah 😂😂 Elle a etudié la phrase par Coeur !,False,Sat Jun 27 16:48:28 +0000 2009,4867,179,,250,51487387,51487387,fr,gabao,Elishoo,28090,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,327016613,1009428223,,,,,,,,
Mon Sep 05 14:13:28 +0000 2016,772799816292335616,772799816292335616,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ma mère me menace de lui créer un compte twitter, oh 😳😂.",False,Thu Sep 05 13:55:58 +0000 2013,3031,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29298,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 15:01:36 +0000 2016,772811926539800576,772811926539800576,772809332530479104,772809332530479104,1458150842,1458150842,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LilArmyMo oui la grande,False,Sun Aug 09 18:28:30 +0000 2015,5554,362,,161,3410925766,3410925766,fr,,Nagazaki06,5369,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,1458150842,,,,,,,,,
Mon Sep 05 15:08:30 +0000 2016,772813665393381376,772813665393381376,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Il y'a quelques jours ici, y'a une dame qui est décédée &amp; le corps devait voyager pour Pig je crois. Le jour où la famille veut partir, #1",False,Thu Sep 05 13:55:58 +0000 2013,3033,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29318,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 15:09:06 +0000 2016,772813813938810880,772813813938810880,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Les forces de l'ordre ont refusées de fairevitager le corps alors que les voies aériennes étaient encore ouvertes &amp; que l'avion était là #2,False,Thu Sep 05 13:55:58 +0000 2013,3033,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29319,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 15:10:53 +0000 2016,772814265950490629,772814265950490629,,,,,fr,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Ce que nos frères africains ne comprennent pas c'est qu'on ne se bat pour Mr Ping mais pour notre pays. #Gabon2016 #Gabon #NoWorkGabon,False,Mon Jan 23 03:55:52 +0000 2012,2078,951,,701,471661930,471661930,en,Gabon,jekiluv,8174,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,Gabon2016,Gabon,NoWorkGabon,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 15:10:59 +0000 2016,772814291611312129,772814291611312129,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Là mon cœur est tranquille quoi 🙈. Mes personnes qui vivent à DP n'ont rien, merci Seigneur.",False,Thu Sep 05 13:55:58 +0000 2013,3033,898,,445,1732038224,1732038224,fr,,YasEmmanuelle,29321,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 15:18:27 +0000 2016,772816170697236480,772816170697236480,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dieu veille la grande 😘😘 https://t.co/7E1NBgcWjQ,False,Sun Aug 09 18:28:30 +0000 2015,5556,362,,162,3410925766,3410925766,fr,,Nagazaki06,5371,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 15:25:00 +0000 2016,772817817913688064,772817817913688064,772809998124642304,772809998124642304,20202108,20202108,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DrDree_ @hleckat derniere fois que je l'ai vu c'etait le 31.08,False,Sat Jun 27 16:48:28 +0000 2009,4870,183,,250,51487387,51487387,fr,gabao,Elishoo,28092,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,20202108,382808627,,,,,,,,
Mon Sep 05 15:46:11 +0000 2016,772823150052642816,772823150052642816,772817021318881281,772817021318881281,372433128,372433128,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@da_lows Mais est ce que la police a le temps ?,False,Sat Jun 27 16:48:28 +0000 2009,4872,183,,250,51487387,51487387,fr,gabao,Elishoo,28095,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,372433128,,,,,,,,,
Mon Sep 05 16:36:32 +0000 2016,772835820130668544,772835820130668544,772835595911475200,772835595911475200,538683918,538683918,und,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@le_Petrodollar @JonNuggets Le 31.08,False,Sat Jun 27 16:48:28 +0000 2009,4873,185,,250,51487387,51487387,fr,gabao,Elishoo,28096,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,538683918,1618614385,,,,,,,,
Mon Sep 05 16:57:09 +0000 2016,772841009248165888,772841009248165888,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Seigneur Jésus ! 67ans ? Mais ils n'ont pas de cœur ? OH ! https://t.co/E905Kg0cI6,False,Thu Sep 05 13:55:58 +0000 2013,3034,899,,445,1732038224,1732038224,fr,,YasEmmanuelle,29368,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep 05 17:07:47 +0000 2016,772843684643631104,772843684643631104,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Moudounga a démissionné ? FEU ! On prie un Dieu vivaaaant oh 💃💃🇬🇦.,False,Thu Sep 05 13:55:58 +0000 2013,3034,899,,445,1732038224,1732038224,fr,,YasEmmanuelle,29377,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
